高温 高回压 流体敏感性 水膜 超深储层 致密砂岩 塔里木盆地,"明确储层流体敏感性及其评价方法对优选入井工作液体系和性能至关重要。超深致密砂岩气藏储层流体敏感性受矿物组成、孔喉特征及高温流体环境等因素的影响,目前行业常用的评价方法已不再适用。以塔里木盆地超深致密砂岩气藏为研究对象,提出了改进的稳态流体敏感性实验评价方法,包括实验全过程模拟地层温度、出口端预加高回压等,并选取12块具有代表性的超深致密砂岩基块样品开展了水敏、盐敏和碱敏实验评价。结果表明:储层基块水敏指数0.41~0.52,盐敏指数0.72~0.73,碱敏指数0.83~0.92。数据对比显示本方法获得的流体敏感性损害程度强于以往室温条件下获得的评价结果,与矿场数据契合度更高。分析认为改进的评价方法能更好地反映储层实际情况,降低实验误差;细微孔喉及发育的粘土矿物是产生流体敏感性的内因;高温条件增大矿物表面水膜厚度、降低有效渗流通道半径,加剧粘土矿物水化膨胀、促进地层微粒分散/运移,加速矿物溶解/沉淀是加剧超深致密砂岩储层流体敏感程度的主要机制。"
环氧树脂 阻尼 白车身NVH,"白车身上布置阻尼材料有减振降噪的作用。树脂型阻尼材料阻尼性能优于沥青阻尼材料。通过对有无环氧树脂型阻尼材料两种状态的白车身进行激振器振动传递函数的测试,结果表明环氧树脂型阻尼材料至少可降低50%的白车身振动传递函数,减振效果显著。"
绿色印刷;酒精润版液;,"在我国印刷行业,""绿色印刷""早已不是一个新鲜词汇。绿色印刷是指低污染,减少资源和能源消耗,保护生态环境的印刷方式。实施绿色印刷,虽然增加了一定的成本,但能增强市场竞争力,获得更为广阔的市场空间,特别是沿海地区外向型印刷企业更是如此,备受印刷企业重视。很多大型印企已在绿色印刷的探索中取得了优异的成绩,但更多中小印"
包装材料;市场规模;加多宝;智能包装;,"先进水平标准规范软包行业三项团体标准讨论会在苏州成功举行2018年7月17日,三项团体标准《水基油墨凹版印刷膜》、《无溶剂复合膜、袋技术要求》、《无菌软包装复合膜、袋》讨论会于苏州国信雅都大酒店顺利召开。会议有来自江苏彩华包装集团有限公司、北京华腾新材料股份有限公司、中国出口商品包装研究所、"
网版印刷;薄膜开关;,"设备转让现有双星气动曲面网印机(全新)120 mm×200 mm,低价转让,天津南开区。联系人:金先生电话:13920080883招聘信息美博瑞(香河)电子信息科技有限公司生产薄膜开关,有28年的历史。因海外客户的拓展,业务增多,现向国内外诚聘以下人员。熟悉掌握薄膜开关技术的各方面人才,包括丝印组装等;精通丝网印刷、组装、模具、数码印刷等和薄膜开关相关工序的管理人员;精通薄膜开关业务或有一定客户储备的"
清洗剂;制备方法;体积管;CN;医疗器械;申请日;专利号;特种表面活性剂;,"一种用于金属制品表面的清洗剂的制备方法申请专利号:CN201710647796.3公开号:CN107366000A申请日:2017.08.01公开日:2017.11.21申请人:合肥择浚电气设备有限公司一种用于金属制品表面的清洗剂的制备方法包括以下制备步骤:a.将缓蚀剂和表面活性剂混合,再加入去离子水充分混合后加热并搅拌,得到材料一;b.向材料一中加入壳聚糖,"
YH印刷公司 产品差异化 竞争策略 五力模型 PEST分析,印刷业是我国文化产业的重要组成部分是我国国民经济的重要产业部门伴随着我国经济进入新常态和大经济环境的变化以及同质化竞争严重环保形式严峻各种成本上升中低档生产能力过剩产业结构不合理以及新技术层出不穷印刷业也告别了30多年的快速发展生存压力急剧加大因此如何改革创新走产品差异化发展道路已经成为了摆在印刷企业面前的必然选择基于此本文将以YH印刷公司为例深入研究该公司产品差异化的竞争策略的选择及改进问题具有重要的意义本文采用了理论结合实际的研究方法首先梳理了国内外相关文献找出了现有研究的不足以及本文研究的切入点并对产品差异化竞争策略产品差异化竞争策略等核心概念进行了界定并基于波特五力分析模型PEST分析方法和SWOT分析模型对企业产品差异化竞争策略的分析工具进行了介绍其次运用波特五力分析模型PEST分析方法和SWOT分析模型对YH印刷公司选择产品差异化竞争策略的依据及进入阻止策略的选择进行深入分析并设计了该企业产品差异化竞争策略的具体实施方案具体包括功能差异化质量差异化风格差异化再次对YH印刷公司产品差异化竞争策略的实施措施进行介绍并对实施产品差异化竞争策略的效果进行了评价对实施过程中存在的问题进行查找发现存在的主要问题是产品差异化阻止策略阻止能力不强设备数字化程度不够差异化产品缺乏核心竞争力导致这些问题的原因主要是资金设备投入力度不足产品容易被模仿客户服务不足最后针对上述问题的原因分析提出了进一步改进YH印刷公司产品差异化竞争策略的措施及保障即改进措施主要是引进更新新型设备以提高印刷产品数字化水平加大投资去生产绿色环保印刷制品优化产品营销渠道以强化企业服务能力等基础保障工作主要是精准定位降低成本争取资金引进人才等本文的创新之处是选择同质化竞争激烈的印刷行业为研究对象从实际案例出发运用理论与实证相结合的方法对YH印刷公司实行产品差异化进入阻止策略进行分析论证并通过市场反馈对结论加以完善
水性聚丙烯酸酯乳液 软单体 附着 附着功 界面张力 双向拉伸聚丙烯薄膜,"以甲基丙烯酸甲酯(MMA)为硬单体,丙烯酸乙酯(EA)、丙烯酸丁酯(nBA)、丙烯酸异辛酯(2-EHA)为软单体,甲基丙烯酸(MAA)为功能单体,过硫酸铵(APS)为引发剂,碳酸氢钠(NaHCO3)为缓冲剂,十二烷基硫酸钠(SDS)、脂肪醇聚氧乙烯醚(AEO-9)为乳化剂,采用半连续种子乳液聚合方法合成软单体不同的水性聚丙烯酸酯乳液。利用衰减全反射-傅里叶变换红外光谱(ATR-FTIR)、核磁共振氢谱(1 H-NMR)、热重分析(TG)、动态热机械分析(DMA)和X射线衍射仪(XRD)表征水性聚丙烯酸酯乳液的结构和热性能。用表面张力仪和接触角仪测试乳液的表面张力以及在双向拉伸聚丙烯(BOPP)薄膜上的接触角,计算乳液与BOPP薄膜之间的附着功和界面张力。结果表明:合成的水性聚丙烯酸酯为无定形共聚物,具有良好的热稳定性,乳液与BOPP薄膜之间的附着牢度与附着功成正比,乳液在BOPP薄膜上的附着牢度为P(MMA-2-EHA-MAA)P(MMA-nBA-MAA)P(MMA-EA-MAA)。所以2-EHA做软单体合成的聚合物与聚丙烯的分子间作用力更大。"
冷弯薄壁方矩形钢管 单轴受弯 局部屈曲 连续强度法 等效变形,"对单轴受弯的冷弯薄壁方矩形钢管的局部稳定承载力设计方法展开研究。基于试验验证的非线性有限元建模方法,对不同宽厚比和高宽比组配下的单轴受弯方矩形截面钢构件进行参数分析,探究翼缘和腹板的相关作用和应变强化对构件局部屈曲的影响情况。采用等效变形的概念,提出将连续强度法(CSM)应用于冷弯薄壁方矩形钢构件的设计。通过建议承载力计算式与试验、有限元模拟结果及各国规范方法的比较,证明连续强度法的有效性。"
高浓度水性油墨废水 有机污染物 氨氮 混凝-热处理 磷酸铵镁沉淀法,"采用混凝-热处理联合磷酸铵镁沉淀法(MAP)处理高浓度水性油墨印花废水,研究了各工艺参数对该废水处理效果的影响。研究表明:混凝-热处理可降低废水的COD和色度,实现固液快速分离,有效降低混凝污泥含水率;MAP法可有效降低混凝-热处理后废水的氨氮含量,药剂摩尔比和反应体系pH对氨氮去除效果影响较大。当投加15 m L·L~(-1)的40%(体积分数)混凝剂NS-1、在70℃下热处理50 min的条件下,废水的COD去除率达到93.65%,色度去除率达到99.97%,而混凝污泥含水率可降到56.62%;向混凝-热处理后废水中投加硫酸镁和磷酸氢二钠,当药剂摩尔比为1.1:0.9:1(Mg:P:N)、体系pH为9.5、在20℃反应30 min的条件下,废水的氨氮去除率可达96.27%,剩余总磷低于12 mg·L~(-1)。"
抗菌油墨 可食性油墨 壳聚糖 大豆油 栀子黄,"为满足印刷工人和产品使用者的安全,采用天然可食性材质大豆油、壳聚糖、栀子黄、黄原胶、葡萄糖等为原料,保持水油质量比为2∶1,分别将水基、油基、壳聚糖稀酸溶液混合搅拌制得可食性抗菌油墨。在不同质量分数的黄原胶、壳聚糖、栀子黄条件下对油墨进行测定与分析。结果表明,黄原胶与壳聚糖共同影响着油墨的黏度,而黄原胶对油墨黏度影响更为显著;黄原胶对油墨初干性及界面张力起决定性作用,而壳聚糖对其影响则较小;同时,随着壳聚糖用量增加,抗菌效果也不断增强,当壳聚糖的质量分数为0.4%时,对大肠杆菌和金黄色葡萄球菌的抗菌率达91%;当栀子黄色素的质量分数为0.4%时,印品色差相对于标准黄墨最小。因此,该油墨适合食品、药品等纸质包装印刷,具有很好的应用前景。"
大豆油墨 绿色印刷 绿色发展 绿色时代 股份有限公司 主流 天龙 印刷产品 印刷品 建议书,"在今年全国两会上,新当选的全国人大代表、广东天龙油墨集团股份有限公司董事长冯毅,带来了一份有关在印刷行业推广使用环保型印刷材料,推动行业绿色发展的建议书,显示出我国印刷行业对绿色印刷理念的关注。事实上,自上世纪80年代以来,绿色印刷已逐渐成为全球印刷业发展的主流,我国如今也快速融入这一印刷业绿色发展的大潮中。"
绿色印刷 行业自律 绿色材料和工艺的研发技术 绿色印制产品质量检测体系,"文章主要介绍了绿色印刷在我国的提出与发展,分析了绿色印刷在我国的实施现状及存在的问题,提出了政府在绿色印刷标准的完善、行业协会应加强行业自律、企业在创新驱动方面加大投入等政策建议。"
绿色印刷;印刷方式;平版印刷;印刷品;环保认证;,"""绿色印刷""起源于上世纪8 0年代后期的日本、德国和美国,经过20余年的发展,""绿色印刷""已成为21世纪欧美发达国家普遍应用并普及,替代产生环境污染和高能耗的传统印刷工艺的一种新型印刷方式。2011年10月,国家新闻出版总署发布关于实施绿色印刷工作的公告,公告包括实施绿色印刷的指导思想、范围和目标、组织管理、绿色印刷标准、绿色印刷认证、实施工作安排以及配套保障。其中实施绿色印刷的范围包"
绿色印刷;行业标准;印刷企业;,"2017年,国家新闻出版广电总局发布《印刷业""十三五""时期发展规划》,明确了""坚持绿色发展道路,增强绿色印刷实效""的重点任务,要求继续大力实施绿色印刷,提升产业绿色发展水平。绿色印刷已成为我国从印刷大国向印刷强国迈进的重要举措。"
绿色印刷;印刷业;习近平总书记;绿色化;,"为深入学习贯彻落实党的十九大精神,深入宣传绿色发展理念,凝聚绿色发展正能量,进一步推进绿色印刷的实施,2017年11月30日上午,由国家新闻出版广电总局印刷发行司和环境保护部科技标准司共同主办的""2017年绿色印刷推进会""在京召开。本次推进会由国家新闻出版广电总局印刷发行司司长刘晓凯主持。会上,国家新闻出版广电总局党组成员、副局"
